disease,SnoRNA,Score
110,127,0.2177692709929082
75,152,0.2177061140199084
54,302,0.2175324149649835
91,305,0.2174800769520811
1,11,0.2174608336906998
20,29,0.2167399962809036
83,255,0.2163449851905501
11,326,0.2160904096336169
29,94,0.2157441587259118
76,94,0.2157441587259118
108,94,0.2157441587259118
72,94,0.2157441587259118
77,94,0.2157441587259118
7,94,0.2157441587259118
13,157,0.2157153366882708
75,131,0.2155735233608615
29,110,0.2146965830691728
16,19,0.2144870018865784
38,244,0.2143933315421112
103,244,0.2143933315421112
38,301,0.2143933315421112
28,244,0.2143933315421112
2,301,0.2143933315421112
2,244,0.2143933315421112
5,244,0.2143933315421112
27,301,0.2143933315421112
94,244,0.2143933315421112
92,244,0.2143933315421112
27,244,0.2143933315421112
5,301,0.2143933315421112
55,244,0.2143933315421112
28,301,0.2143933315421112
94,301,0.2143933315421112
92,301,0.2143933315421112
55,301,0.2143933315421112
103,301,0.2143933315421112
1,309,0.2139606393070257
91,96,0.213683092040973
50,155,0.2136025961348366
30,43,0.2135223407402144
23,203,0.2133638002645539
54,89,0.2129182675863637
53,102,0.2125932014763973
53,165,0.2125932014763973
7,48,0.2125313144058721
102,301,0.2122098571453767
91,13,0.2121312404206558
75,72,0.2121029539838174
77,7,0.2120761673184542
9,267,0.2119940228030327
9,125,0.2119940228030327
99,24,0.2119831783773156
108,24,0.2119831783773156
7,24,0.2119831783773156
77,24,0.2119831783773156
74,24,0.2119831783773156
24,38,0.2112369373102573
0,202,0.210441953456265
47,1,0.2103327369725773
40,1,0.2103327369725773
98,1,0.2103327369725773
15,1,0.2103327369725773
69,1,0.2103327369725773
12,1,0.2103327369725773
4,1,0.2103327369725773
31,1,0.2103327369725773
78,1,0.2103327369725773
67,1,0.2103327369725773
6,1,0.2103327369725773
30,1,0.2103327369725773
89,1,0.2103327369725773
14,1,0.2103327369725773
57,1,0.2103327369725773
32,1,0.2103327369725773
87,1,0.2103327369725773
79,1,0.2103327369725773
86,1,0.2103327369725773
101,1,0.2103327369725773
81,1,0.2103327369725773
48,1,0.2103327369725773
65,1,0.2103327369725773
66,1,0.2103327369725773
17,1,0.2103327369725773
109,1,0.2103327369725773
70,1,0.2103327369725773
18,1,0.2103327369725773
45,1,0.2103327369725773
51,271,0.2100807651891916
9,210,0.2100469190424362
29,8,0.2096099903535843
54,294,0.2090837232193408
39,216,0.2090092603688622
37,155,0.2085053193753049
90,255,0.2084441847526116
77,301,0.207971225644415
38,39,0.2076711799364554
55,39,0.2076711799364554
21,111,0.2075831307083579
21,115,0.2075831307083579
21,93,0.2075831307083579
64,270,0.2074278987750941
88,174,0.2074060058134838
52,56,0.2069567489005231
16,245,0.2067924165882493
53,52,0.2066421420095119
71,122,0.20613224720564
105,26,0.2060018497636007
53,21,0.2058434872033625
71,160,0.20578905833301
110,316,0.20571717331147
7,85,0.2055433601533491
76,85,0.2055433601533491
108,85,0.2055433601533491
72,85,0.2055433601533491
3,247,0.2053142432575734
92,44,0.2052927705764933
5,44,0.2052927705764933
25,110,0.2052303208711425
105,110,0.2052303208711425
99,114,0.2050252924713925
21,281,0.2046950885453139
56,324,0.204689884777292
106,324,0.204689884777292
63,277,0.204689884777292
62,277,0.204689884777292
95,324,0.204689884777292
59,324,0.204689884777292
100,324,0.204689884777292
8,277,0.204689884777292
8,324,0.204689884777292
56,277,0.204689884777292
62,324,0.204689884777292
100,277,0.204689884777292
63,324,0.204689884777292
107,277,0.204689884777292
49,324,0.204689884777292
19,324,0.204689884777292
107,324,0.204689884777292
33,324,0.204689884777292
95,277,0.204689884777292
49,277,0.204689884777292
33,277,0.204689884777292
19,277,0.204689884777292
59,277,0.204689884777292
106,277,0.204689884777292
37,243,0.2045270434608578
40,41,0.2044404795803969
52,155,0.2044037562926358
42,187,0.2041751319966003
82,211,0.2040809412312969
36,155,0.203984863119029
75,294,0.2039670347699587
7,292,0.203949113636765
70,37,0.2038869436565648
77,52,0.2037235213284665
7,148,0.2037235213284665
7,52,0.2037235213284665
74,148,0.2037235213284665
99,148,0.2037235213284665
108,148,0.2037235213284665
74,52,0.2037235213284665
77,148,0.2037235213284665
99,52,0.2037235213284665
108,52,0.2037235213284665
39,144,0.2035875573680163
39,88,0.2035875573680163
104,46,0.2033926561223249
104,39,0.2033926561223249
3,110,0.2033459138580834
21,123,0.2033088638624862
93,11,0.2031869947822842
25,319,0.2030559034541296
105,319,0.2030559034541296
75,228,0.2030522271684768
0,21,0.2024879632735093
51,150,0.2022952361199161
7,278,0.2019584094762766
46,37,0.2018852503793893
76,301,0.2013428954637441
72,301,0.2013428954637441
88,318,0.201309989408009
82,48,0.2012545302766497
39,150,0.2006646410582243
39,62,0.2006646410582243
71,134,0.2006517376176505
71,207,0.2005209835043248
108,28,0.2004827115438118
82,38,0.2004360238637508
64,297,0.2003489823542102
60,299,0.2000921495626081
80,299,0.2000921495626081
23,38,0.1997191024899399
71,280,0.1993879715055505
29,215,0.1990170138279542
76,215,0.1990170138279542
72,215,0.1990170138279542
7,143,0.1989862859357433
29,7,0.1988869137644489
24,214,0.1988636325533418
105,231,0.1986576221291972
25,231,0.1986576221291972
35,248,0.1985429400786651
82,191,0.198497112358918
0,141,0.1983901470813605
91,144,0.1983444463494028
80,31,0.1982819168990935
58,34,0.1979324792277909
104,34,0.1979324792277909
51,231,0.1978929923063662
40,157,0.1978825492588628
91,204,0.1978733543698504
16,191,0.197836460751896
16,2,0.1975856937914497
0,329,0.1974103238704842
51,318,0.1973180031872999
16,15,0.1972590740227477
16,206,0.1972590740227477
16,200,0.1972590740227477
16,52,0.1972590740227477
16,273,0.1972590740227477
16,278,0.1972590740227477
16,139,0.1972590740227477
16,156,0.1972590740227477
16,196,0.1972590740227477
16,242,0.1972590740227477
16,177,0.1972590740227477
16,152,0.1972590740227477
16,202,0.1972590740227477
16,184,0.1972590740227477
64,42,0.19673173003939
110,198,0.1966468341993607
64,143,0.1950313327464359
64,141,0.1950313327464359
37,299,0.1944317008626092
21,159,0.1943802382765078
76,138,0.1940742859968534
72,138,0.1940742859968534
46,46,0.1939746072743825
26,255,0.1936573972225434
73,255,0.1936573972225434
19,34,0.1932974035519028
56,34,0.1932974035519028
106,34,0.1932974035519028
100,34,0.1932974035519028
49,34,0.1932974035519028
52,34,0.1932974035519028
59,34,0.1932974035519028
63,34,0.1932974035519028
95,34,0.1932974035519028
8,34,0.1932974035519028
33,34,0.1932974035519028
107,34,0.1932974035519028
62,34,0.1932974035519028
91,142,0.1931119474472425
39,122,0.1930823121382196
39,330,0.1930823121382196
60,56,0.1929232772939876
64,56,0.1929232772939876
80,56,0.1929232772939876
22,56,0.1929232772939876
36,56,0.1929232772939876
99,125,0.1925834432066399
75,270,0.1925534150825501
105,309,0.1925498244428407
25,309,0.1925498244428407
25,40,0.1924399228869574
105,40,0.1924399228869574
1,40,0.1924399228869574
2,160,0.1923078720199276
55,160,0.1923078720199276
38,160,0.1923078720199276
92,160,0.1923078720199276
5,160,0.1923078720199276
28,160,0.1923078720199276
94,160,0.1923078720199276
91,315,0.1915313563445619
53,5,0.191201132971098
53,3,0.191201132971098
53,4,0.191201132971098
53,9,0.191201132971098
0,243,0.1911227673273773
77,78,0.1907086848718817
29,78,0.1907086848718817
38,37,0.1906768259747197
55,37,0.1906768259747197
64,299,0.1902919328684813
108,40,0.1899186158853079
16,252,0.1898884121872821
93,309,0.1897576575282073
91,49,0.1892949501925332
99,215,0.1885532773298231
99,92,0.187396242958
110,102,0.1869278339273011
55,35,0.1869269242707273
38,35,0.1869269242707273
64,110,0.1868087752666209
20,110,0.1868087752666209
91,83,0.1867323185380233
91,121,0.1867323185380233
24,208,0.1862005692043466
13,37,0.1859832397763679
24,285,0.18591213063944
3,208,0.1855015014674406
108,208,0.185399876209901
74,208,0.185399876209901
77,208,0.185399876209901
7,208,0.185399876209901
11,0,0.1853202707182368
21,61,0.1851339189734466
39,282,0.1851127155055957
71,243,0.1848940179067529
108,274,0.1846664450852349
77,222,0.1839810981720695
92,37,0.1837710495876935
5,37,0.1837710495876935
54,264,0.1834204801090815
40,34,0.1832392923135279
48,34,0.1832392923135279
26,34,0.1832392923135279
86,34,0.1832392923135279
99,267,0.1829918250229676
7,114,0.1825198746789577
74,114,0.1825198746789577
104,324,0.1825109369505431
104,277,0.1825109369505431
102,57,0.1822374144243511
93,143,0.1822099934540541
88,143,0.1822099934540541
51,279,0.181940770102527
53,125,0.1819169037261396
48,46,0.1818528448194357
48,39,0.1818528448194357
108,191,0.1815845004998953
74,191,0.1815845004998953
102,207,0.1815299900747344
9,318,0.1812465847535337
9,168,0.1812465847535337
9,11,0.1812465847535337
75,174,0.1808719581799188
39,191,0.1807727385491105
43,310,0.180463200950483
90,310,0.180463200950483
38,44,0.1803274101155841
55,44,0.1803274101155841
32,44,0.1802421172206833
102,299,0.1801267194311471
22,47,0.1801234019956576
42,175,0.1794564349037775
42,176,0.1794564349037775
42,161,0.1794564349037775
42,173,0.1794564349037775
42,172,0.1794564349037775
74,22,0.179434025357004
73,46,0.1793943375683221
82,188,0.1792051589844948
82,189,0.1792051589844948
61,312,0.1791069588395209
39,263,0.1787934750528732
99,132,0.1787684760463534
35,150,0.178736873836128
27,10,0.1786784538268295
39,228,0.1783540648836191
0,177,0.1782880077246581
88,225,0.1780921807110928
91,284,0.1780451617694957
25,331,0.1777161077767321
105,331,0.1777161077767321
54,88,0.17720223016295
7,20,0.1764388574272148
3,215,0.1761682108126796
20,215,0.1761682108126796
24,122,0.1761163175185417
73,31,0.1757738887291909
83,324,0.1752215474728448
83,277,0.1752215474728448
61,147,0.17517524693814
54,320,0.1749987585914577
13,43,0.1748985669052275
0,57,0.1747612955975568
86,35,0.1744130993191831
82,178,0.1742226973391371
82,181,0.1742226973391371
82,183,0.1742226973391371
3,134,0.1739230517684345
39,38,0.1737762444597415
51,249,0.173483896371587
51,292,0.173483896371587
35,85,0.1734437970021648
104,42,0.172937063804523
76,136,0.1729209713810845
72,136,0.1729209713810845
29,136,0.1729209713810845
37,301,0.1727888622836266
27,318,0.1725402485035796
2,318,0.1725402485035796
55,318,0.1725402485035796
92,318,0.1725402485035796
38,318,0.1725402485035796
94,318,0.1725402485035796
103,318,0.1725402485035796
28,318,0.1725402485035796
5,318,0.1725402485035796
84,255,0.1724477431201644
97,255,0.1724477431201644
96,255,0.1724477431201644
68,255,0.1724477431201644
75,292,0.172428667975789
79,45,0.1722846052137504
101,27,0.1722846052137504
89,45,0.1722846052137504
101,45,0.1722846052137504
89,27,0.1722846052137504
79,27,0.1722846052137504
15,45,0.1722846052137504
15,27,0.1722846052137504
52,41,0.1720383404983561
74,70,0.1718801073060004
99,70,0.1718801073060004
108,275,0.1715000160994306
74,275,0.1715000160994306
93,40,0.1712984047293687
35,28,0.1708590105499549
108,13,0.1701963657236073
74,13,0.1701963657236073
42,294,0.1700854174458393
5,39,0.170053444127383
28,39,0.170053444127383
92,39,0.170053444127383
3,205,0.1695580255984317
35,301,0.1695316276354715
91,89,0.1694614893194078
71,237,0.169414007297927
35,324,0.1693881213253251
35,245,0.1693881213253251
35,277,0.1693881213253251
16,63,0.1691286999709905
102,237,0.1689354393999851
42,65,0.168856307098673
24,302,0.1688162330168833
3,155,0.1685750076815295
20,155,0.1685750076815295
35,63,0.1682131528128581
71,21,0.1681079835401471
71,273,0.1681079835401471
58,39,0.1680905057447033
58,46,0.1680905057447033
36,245,0.1679002114121328
105,42,0.1678091402013577
105,27,0.1678091402013577
105,334,0.1678091402013577
105,45,0.1678091402013577
50,301,0.1677773891119495
71,330,0.1666894975617709
91,156,0.1666338513068631
51,56,0.1666203476497966
88,56,0.1666203476497966
39,30,0.1665942155147379
39,31,0.1665942155147379
110,211,0.1665504380497574
1,331,0.1664510119330169
43,46,0.1663062348628116
37,242,0.1661454828401772
91,22,0.1659089753053926
25,2,0.1656329653854538
105,2,0.1656329653854538
1,2,0.1656329653854538
36,63,0.1650393677014668
73,30,0.1649171929828451
105,47,0.1648864353229966
105,41,0.1648864353229966
105,46,0.1648864353229966
35,255,0.1648747769177189
76,137,0.1647106829558844
29,137,0.1647106829558844
72,137,0.1647106829558844
76,218,0.1647080270297147
72,218,0.1647080270297147
77,71,0.1646746185714095
99,71,0.1646746185714095
74,71,0.1646746185714095
108,71,0.1646746185714095
7,71,0.1646746185714095
77,40,0.1645946161405083
77,218,0.1644308467486278
7,218,0.1644308467486278
99,218,0.1644308467486278
52,20,0.164395928936761
85,310,0.1641879001557731
22,35,0.16409614269538
75,331,0.1633715034877055
17,41,0.1632249576616056
14,41,0.1632249576616056
75,8,0.1630135346273953
108,146,0.1630046577181782
74,146,0.1630046577181782
75,231,0.1628918634264118
13,47,0.1628310381369078
100,20,0.1626139551941053
8,20,0.1626139551941053
32,20,0.1626139551941053
106,20,0.1626139551941053
19,20,0.1626139551941053
98,20,0.1626139551941053
63,20,0.1626139551941053
33,20,0.1626139551941053
45,20,0.1626139551941053
95,20,0.1626139551941053
78,20,0.1626139551941053
62,20,0.1626139551941053
56,20,0.1626139551941053
49,20,0.1626139551941053
59,20,0.1626139551941053
107,20,0.1626139551941053
20,31,0.162574937467878
64,27,0.1625596248632196
64,45,0.1625596248632196
41,32,0.1623067777974016
99,196,0.1621382025078666
35,310,0.1621121982446392
64,160,0.1618710658933712
39,126,0.1617113392472967
90,277,0.1616867293069594
90,324,0.1616867293069594
32,47,0.1614618866700782
27,312,0.1611565582428058
82,137,0.1607244078401909
91,95,0.1605254315231661
9,228,0.1602767850954265
53,267,0.1602563194981504
9,157,0.1601480377503875
9,155,0.1601480377503875
60,41,0.1600618699069772
9,153,0.1599193134737827
85,20,0.1597594122063593
67,46,0.1587707030456451
54,211,0.1586660133971839
24,211,0.1586660133971839
82,17,0.1584889410990393
76,71,0.1580291977213828
29,71,0.1580291977213828
72,71,0.1580291977213828
3,225,0.1579309840598658
29,138,0.1578895697021213
3,63,0.1576133526485991
75,168,0.1573887185311887
54,286,0.1572571651850604
76,11,0.1571743845276147
72,11,0.1571743845276147
0,237,0.1570341915547385
7,11,0.1567418600569155
99,11,0.1567418600569155
29,11,0.1567418600569155
77,11,0.1567418600569155
88,284,0.1566430006960204
108,156,0.1566356381018276
0,40,0.1563649961219143
51,284,0.1561168948325449
99,204,0.155930623659638
75,113,0.1558657422077069
9,158,0.1558609052211211
25,32,0.1555732286607088
25,33,0.1555732286607088
64,63,0.1552831259775924
20,63,0.1552831259775924
22,63,0.1552831259775924
85,63,0.1552831259775924
80,63,0.1552831259775924
9,232,0.1552553689143559
3,62,0.1550668356892917
3,168,0.1550668356892917
3,216,0.1550668356892917
3,57,0.1550668356892917
3,146,0.1550668356892917
35,45,0.1548967814542825
35,334,0.1548967814542825
35,31,0.1548967814542825
35,43,0.1548967814542825
71,236,0.1546629412057266
51,51,0.1544444284517534
51,74,0.1544444284517534
51,120,0.1544444284517534
51,53,0.1544444284517534
7,58,0.1535330710795845
53,240,0.1535012254923501
53,225,0.1535012254923501
29,292,0.1532149850612757
108,171,0.1530376825224906
74,171,0.1530376825224906
73,324,0.1527729454914178
26,277,0.1527729454914178
73,277,0.1527729454914178
26,324,0.1527729454914178
54,103,0.1525046672366413
54,62,0.1525046672366413
39,267,0.1521336418954595
39,333,0.1521336418954595
39,275,0.1521336418954595
88,158,0.1520172199584438
35,241,0.1519472068839172
35,123,0.1519472068839172
35,103,0.1519472068839172
3,29,0.1519306480799164
16,301,0.1516391772018236
51,63,0.1512140105107394
16,56,0.1509680962375454
39,221,0.1507187155076097
39,326,0.1507187155076097
91,128,0.1506567535299439
104,26,0.1504223970017006
50,299,0.1502890569179291
7,321,0.1502543889333112
29,85,0.1499939956579189
77,85,0.1499939956579189
50,289,0.1497676769261408
39,300,0.1497064180178162
39,279,0.1497064180178162
51,205,0.149563450617875
88,63,0.1493231409361189
104,35,0.148881093235477
71,309,0.1485734935548201
75,155,0.1485284478125866
9,327,0.1480830295436889
39,271,0.1480703490811837
39,205,0.1480703490811837
99,68,0.1475958268402237
102,122,0.1473242553307442
64,26,0.1473158187700853
0,122,0.1471354418052858
39,43,0.1469517321731252
24,70,0.1461018431497768
74,94,0.1458487980930486
82,272,0.1458351652648963
75,159,0.1457815017086089
71,70,0.1457423218320421
76,201,0.1456788857372864
72,201,0.1456788857372864
51,174,0.1451747419128062
82,40,0.1450912494566617
35,312,0.1448368731371103
9,315,0.144751742149013
93,2,0.1445801668566551
1,103,0.1441950601050227
1,123,0.1441950601050227
1,241,0.1441950601050227
1,85,0.1441950601050227
51,123,0.1439519606816955
80,334,0.143897402268275
37,21,0.1438156807070257
27,215,0.1436076826714906
27,160,0.1435238364820832
1,26,0.1434000464167049
2,26,0.1434000464167049
38,26,0.1434000464167049
55,26,0.1434000464167049
88,26,0.1434000464167049
35,110,0.1430792501777361
68,32,0.14279176617585
24,121,0.142758243608657
24,91,0.142758243608657
25,44,0.1426684054939956
0,331,0.1426660522906283
46,35,0.1426257753907099
77,211,0.1425491144694766
37,63,0.1425397864009316
35,244,0.1424826943051401
1,318,0.1423847103825303
7,28,0.1421677484116437
16,299,0.1420755290311533
21,315,0.1420490221308257
9,242,0.1419912059967822
9,204,0.1419912059967822
20,40,0.1419764546312484
61,40,0.1419764546312484
22,40,0.1419764546312484
94,26,0.1418705109391523
92,26,0.1418705109391523
28,26,0.1418705109391523
5,26,0.1418705109391523
39,201,0.1415907788322332
71,219,0.1414214319668607
51,225,0.1412486371277763
102,134,0.1412380404284258
24,53,0.1410597034550427
24,115,0.1410597034550427
24,93,0.1410597034550427
102,138,0.1410362011119436
91,311,0.1409264867139652
73,47,0.1404653590837703
42,170,0.1404362196318037
82,112,0.1398590082273843
110,112,0.1398590082273843
39,137,0.139222850048545
71,245,0.1390969981875903
39,63,0.1390499297969264
103,255,0.1389313987379337
91,67,0.1388830761554058
0,270,0.1386975402905293
107,1,0.1385967079580409
106,1,0.1385967079580409
100,1,0.1385967079580409
97,1,0.1385967079580409
96,1,0.1385967079580409
104,1,0.1385967079580409
63,1,0.1385967079580409
73,1,0.1385967079580409
68,1,0.1385967079580409
62,1,0.1385967079580409
59,1,0.1385967079580409
58,1,0.1385967079580409
56,1,0.1385967079580409
8,1,0.1385967079580409
52,1,0.1385967079580409
49,1,0.1385967079580409
10,1,0.1385967079580409
13,1,0.1385967079580409
46,1,0.1385967079580409
44,1,0.1385967079580409
43,1,0.1385967079580409
41,1,0.1385967079580409
33,1,0.1385967079580409
19,1,0.1385967079580409
83,1,0.1385967079580409
84,1,0.1385967079580409
26,1,0.1385967079580409
95,1,0.1385967079580409
90,1,0.1385967079580409
91,184,0.1385187447888509
37,197,0.1382864115547799
35,134,0.1382614228240443
0,330,0.1379905586677552
21,118,0.1378857269889622
68,324,0.1377936166132239
84,277,0.1377936166132239
68,277,0.1377936166132239
97,324,0.1377936166132239
97,277,0.1377936166132239
96,277,0.1377936166132239
84,324,0.1377936166132239
96,324,0.1377936166132239
39,249,0.1377733375518183
72,7,0.1376304616595206
76,7,0.1376304616595206
9,144,0.1374860681788324
53,137,0.1373849516349358
102,70,0.1372580008058225
35,294,0.1372059391848064
61,29,0.1371935296314195
71,310,0.1370035196380137
71,56,0.1369851029879087
54,97,0.136983287558092
91,69,0.1369146810002562
51,262,0.1366451817494532
53,198,0.136616763005835
36,19,0.1364596931398108
3,270,0.1364200615372401
72,62,0.1362420808700826
76,62,0.1362420808700826
13,44,0.1361377658867485
0,134,0.136104039656399
36,207,0.135929740964979
36,138,0.135929740964979
51,146,0.1354067757207891
51,216,0.1354067757207891
93,318,0.1352917353430145
23,179,0.135247146564365
53,232,0.135195934967576
41,43,0.135163984004806
71,10,0.1351507203616674
9,152,0.134807655862279
1,29,0.1346629973615889
105,29,0.1346629973615889
63,37,0.1344826743528809
59,37,0.1344826743528809
107,37,0.1344826743528809
95,37,0.1344826743528809
8,37,0.1344826743528809
33,37,0.1344826743528809
62,37,0.1344826743528809
106,37,0.1344826743528809
56,37,0.1344826743528809
100,37,0.1344826743528809
53,250,0.1342453483518313
51,294,0.1339578614862081
108,48,0.1339519156058749
91,130,0.1338354623719531
91,74,0.1338354623719531
91,60,0.1338354623719531
91,76,0.1338354623719531
91,112,0.1338354623719531
91,77,0.1338354623719531
91,51,0.1338354623719531
91,108,0.1338354623719531
91,55,0.1338354623719531
91,90,0.1338354623719531
71,293,0.1336973286230456
108,201,0.1335958314783821
7,201,0.1335958314783821
99,201,0.1335958314783821
1,134,0.1335414618589535
50,70,0.1334832530187995
21,284,0.1332377777411058
102,243,0.1329059656895507
0,293,0.1327504447561066
48,35,0.1327485402490386
1,294,0.1325682834349719
99,184,0.1325429993685706
74,184,0.1325429993685706
60,270,0.1323018075427439
80,270,0.1323018075427439
108,313,0.1322516661297943
74,313,0.1322516661297943
108,225,0.1319269626459858
106,44,0.1318772115253109
107,44,0.1318772115253109
100,44,0.1318772115253109
95,44,0.1318772115253109
62,44,0.1318772115253109
59,44,0.1318772115253109
56,44,0.1318772115253109
33,44,0.1318772115253109
8,44,0.1318772115253109
63,44,0.1318772115253109
51,315,0.131561346442804
29,308,0.1314066861857531
72,308,0.1314066861857531
76,308,0.1314066861857531
75,134,0.1313707442125064
28,35,0.1309998121880446
73,35,0.1309998121880446
92,35,0.1309998121880446
5,35,0.1309998121880446
108,240,0.1309736959228426
54,327,0.1308382572237489
75,321,0.1308069775767132
1,47,0.1304558600901884
2,46,0.1304558600901884
1,46,0.1304558600901884
2,47,0.1304558600901884
1,41,0.1304558600901884
88,46,0.1304558600901884
88,47,0.1304558600901884
2,41,0.1304558600901884
88,41,0.1304558600901884
7,274,0.1304282629264323
23,161,0.1303186127650012
23,172,0.1303186127650012
23,173,0.1303186127650012
23,176,0.1303186127650012
23,175,0.1303186127650012
108,181,0.1302510958411061
108,180,0.1302510958411061
74,178,0.1302510958411061
108,178,0.1302510958411061
74,181,0.1302510958411061
74,180,0.1302510958411061
52,44,0.1300960899665526
75,132,0.1298962435778784
75,129,0.1298962435778784
75,58,0.1298962435778784
102,330,0.1298729325256615
75,153,0.1298668474402132
35,231,0.1298602604137981
76,8,0.1295860998912178
72,8,0.1295860998912178
7,127,0.1295374641898141
71,312,0.1294445075169442
75,5,0.1291563947331653
75,9,0.1291563947331653
75,3,0.1291563947331653
75,4,0.1291563947331653
21,100,0.129003733902133
93,56,0.1289285556351812
1,56,0.1289285556351812
103,45,0.1288806412327028
103,43,0.1288806412327028
103,334,0.1288806412327028
103,31,0.1288806412327028
108,251,0.1288496671480834
53,223,0.1287952843187071
61,252,0.1287881342907124
52,46,0.1284429538765805
88,315,0.1283027556121921
1,146,0.1282365390253746
1,216,0.1282365390253746
37,307,0.1282053232156056
99,129,0.1275909778878456
108,153,0.1274717737697097
74,153,0.1274717737697097
39,325,0.1274067741290122
43,47,0.1271764757286055
103,160,0.1269045689310021
0,218,0.12687396809602
108,113,0.126585693079158
35,35,0.1265444838707708
103,35,0.1265444838707708
91,308,0.1265248159051769
68,34,0.1265210135946215
74,78,0.1264966434301188
39,321,0.1264281244035974
19,312,0.1260825875212729
62,312,0.1260825875212729
8,312,0.1260825875212729
107,312,0.1260825875212729
95,312,0.1260825875212729
63,312,0.1260825875212729
49,312,0.1260825875212729
59,312,0.1260825875212729
106,312,0.1260825875212729
56,312,0.1260825875212729
100,312,0.1260825875212729
33,312,0.1260825875212729
102,282,0.1255278886953036
102,113,0.125161099152267
76,211,0.1247034719774807
72,211,0.1247034719774807
75,151,0.1245416598208482
53,251,0.1244106231038469
1,150,0.1239126764706083
54,8,0.1237435717788398
5,42,0.1234751437247917
92,42,0.1234751437247917
94,42,0.1234751437247917
105,294,0.1233881924995162
25,294,0.1233881924995162
7,206,0.1232377689719203
42,192,0.1232223832273553
20,270,0.1229930501775044
102,309,0.1224573687688317
13,29,0.1223500733410237
105,56,0.1222212503414642
25,56,0.1222212503414642
64,19,0.1221439262350941
5,110,0.1219996884231402
28,110,0.1219996884231402
2,110,0.1219996884231402
92,110,0.1219996884231402
94,110,0.1219996884231402
38,110,0.1219996884231402
55,110,0.1219996884231402
9,260,0.1219979323853825
67,47,0.121844141065484
36,15,0.1218285909540413
36,177,0.1218285909540413
36,36,0.1218285909540413
36,202,0.1218285909540413
36,52,0.1218285909540413
0,113,0.1217697545902093
32,6,0.1216899104176747
78,6,0.1216899104176747
45,6,0.1216899104176747
98,6,0.1216899104176747
58,35,0.1216557565615524
22,245,0.1215304548403667
22,299,0.1212738493957638
77,311,0.1211379405065525
7,311,0.1211379405065525
99,311,0.1211379405065525
71,282,0.1209211326046908
61,270,0.1208582731791256
57,255,0.1204515910890975
20,245,0.1199565546487183
37,164,0.1198795915820278
60,46,0.1198762859117136
103,277,0.1198056211489258
103,324,0.1198056211489258
43,35,0.1197009849043995
64,207,0.1188573665355693
64,138,0.1188573665355693
108,278,0.118367177411955
25,41,0.1180375420831024
21,196,0.1179965216721389
88,81,0.1177540367210496
88,241,0.1177540367210496
88,103,0.1177540367210496
88,85,0.1177540367210496
88,113,0.1177540367210496
110,209,0.1177443902372285
103,252,0.1177310332514431
21,148,0.117658541204092
55,289,0.117566651502433
103,249,0.117566651502433
94,249,0.117566651502433
94,289,0.117566651502433
38,249,0.117566651502433
92,289,0.117566651502433
38,289,0.117566651502433
2,249,0.117566651502433
28,289,0.117566651502433
103,289,0.117566651502433
55,249,0.117566651502433
27,249,0.117566651502433
28,249,0.117566651502433
5,249,0.117566651502433
92,249,0.117566651502433
5,289,0.117566651502433
27,289,0.117566651502433
2,289,0.117566651502433
21,140,0.1174455982541946
7,242,0.1174164806986031
82,198,0.1174158556708828
53,154,0.1171975782876195
72,40,0.1168089771227656
76,40,0.1168089771227656
20,329,0.1167664813757784
74,92,0.1163821034948832
51,113,0.1163151628467749
51,81,0.1163151628467749
93,44,0.116309069038541
73,310,0.1159858735372481
26,310,0.1159858735372481
82,68,0.1159657680331536
39,308,0.1158132951297839
0,70,0.1156987720797836
76,228,0.1155795581847095
72,228,0.1155795581847095
71,265,0.1152984133983301
88,331,0.1152628064144449
7,62,0.1151592710410617
111,57,0.1151374995010729
53,149,0.1150928075348817
0,326,0.115059253557546
21,262,0.1150535170676998
21,260,0.1150535170676998
21,169,0.1150535170676998
21,328,0.1150535170676998
13,255,0.114702675633636
10,255,0.114702675633636
58,255,0.114702675633636
46,255,0.114702675633636
44,255,0.114702675633636
41,255,0.114702675633636
92,45,0.1146733710049593
5,334,0.1146733710049593
5,45,0.1146733710049593
94,27,0.1146733710049593
94,45,0.1146733710049593
94,334,0.1146733710049593
92,27,0.1146733710049593
5,27,0.1146733710049593
92,334,0.1146733710049593
35,29,0.1145999272025253
99,232,0.1145010692862766
7,232,0.1145010692862766
108,232,0.1145010692862766
74,232,0.1145010692862766
77,232,0.1145010692862766
35,153,0.1144576778915577
83,6,0.1141858485875133
6,10,0.1141858485875133
6,6,0.1141858485875133
83,10,0.1141858485875133
12,10,0.1141858485875133
12,6,0.1141858485875133
94,47,0.1141445392633462
94,41,0.1141445392633462
94,46,0.1141445392633462
47,29,0.1140513173155044
61,245,0.1140175778621733
67,35,0.1138336878404814
21,250,0.1136101638850115
74,183,0.1135494100303468
108,183,0.1135494100303468
39,269,0.1134869614307886
9,300,0.1133249399072717
54,85,0.1131101450063373
93,37,0.1130149121075356
64,31,0.1129582808643364
16,24,0.112877179469824
74,62,0.1126779424213751
61,38,0.1125227135924778
20,38,0.1125227135924778
22,38,0.1125227135924778
61,110,0.1124227989276623
75,307,0.1123154500836704
39,223,0.1121906097504969
36,158,0.1120450503641054
36,191,0.1120450503641054
36,184,0.1120450503641054
36,206,0.1120450503641054
36,204,0.1120450503641054
102,141,0.1119110200135288
24,196,0.1117896764058668
24,152,0.1117896764058668
75,11,0.1117407995573277
75,128,0.1111438799680981
